Car_Name,Year,Selling_Price,Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner
Ford Mustang,2011,9960.6,8537.4,168661,Diesel,Dealer,Automatic,3
Mazda CX-5,2002,9140.325,4409.625,170957,Electric,Dealer,Automatic,2
Chevrolet Malibu,2007,5673.450000000001,12985.725,158449,Diesel,Individual,Automatic,1
Subaru Impreza,2011,2303.1,8980.5,148748,Electric,Dealer,Automatic,1
Subaru Impreza,2009,5415.825000000001,11599.275000000001,191686,Petrol,Dealer,Automatic,2
Toyota Camry,2005,9031.275,9106.5,90245,Petrol,Dealer,Automatic,1
Hyundai Elantra,2014,9931.050000000003,6281.1,104851,Diesel,Dealer,Manual,3
Honda Civic,2017,10830.9,13016.7,161602,Petrol,Individual,Automatic,1
Dodge Charger,2022,6021.225,14762.925000000001,144082,Diesel,Dealer,Automatic,3
Nissan Sentra,2009,8977.65,5924.775000000001,82305,Electric,Individual,Automatic,2
Chevrolet Malibu,2019,7165.200000000001,9615.15,123938,Petrol,Dealer,Manual,2
Mazda CX-5,2020,7679.25,7603.05,137527,Electric,Individual,Automatic,3
Ford Mustang,2016,4234.875,14062.425000000001,163709,Electric,Dealer,Manual,3
Nissan Sentra,2000,4224.825,9098.925000000001,117774,Petrol,Dealer,Automatic,3
Kia Optima,2021,6172.5,13551.900000000001,30999,Petrol,Individual,Manual,1
Toyota Camry,2017,2511.2250000000004,13368.300000000001,188967,Petrol,Individual,Automatic,2
Subaru Impreza,2009,5275.200000000001,6315.0,34992,Electric,Dealer,Automatic,1
Chevrolet Tahoe,2021,8362.275,12480.075,176629,Diesel,Dealer,Automatic,1
Audi A4,2003,5888.849999999999,7979.325000000001,175633,Diesel,Dealer,Automatic,3
Ford Mustang,2004,3735.375,14211.0,149529,Electric,Dealer,Manual,1
Honda Civic,2008,6456.525000000001,9092.850000000002,193963,Electric,Dealer,Manual,0
Mercedes-Benz C-Class,2003,3398.625,12846.600000000002,61367,Electric,Individual,Automatic,0
Kia Optima,2003,7850.325000000001,6394.05,117740,Petrol,Dealer,Automatic,0
Ford Mustang,2023,2492.7000000000003,6582.675,123372,Diesel,Dealer,Manual,0
Mercedes-Benz C-Class,2017,5796.1500000000015,10043.25,64898,Diesel,Dealer,Manual,0
Chevrolet Malibu,2004,7329.525000000001,14986.800000000001,113478,Diesel,Individual,Manual,3
Mazda CX-5,2008,2493.9,8875.65,93848,Diesel,Dealer,Manual,1
Hyundai Elantra,2009,8034.75,4783.125,123882,Diesel,Dealer,Manual,1
Dodge Charger,2019,3471.3,9462.975,109524,Diesel,Dealer,Manual,0
Subaru Impreza,2006,6405.3,7141.5,114049,Electric,Individual,Manual,1
BMW 3 Series,2022,2702.5499999999997,9623.025,196263,Electric,Individual,Manual,0
Subaru Impreza,2010,5661.900000000001,9521.175000000001,29926,Petrol,Dealer,Manual,1
Subaru Impreza,2006,4154.925,8464.125,86932,Electric,Dealer,Automatic,3
Audi A4,2021,5191.575000000001,6861.3,116873,Electric,Individual,Automatic,2
Hyundai Elantra,2020,9101.1,5263.8,86926,Diesel,Individual,Automatic,0
Ford Mustang,2008,5662.125,11370.0,179354,Petrol,Individual,Manual,3
Toyota Camry,2016,9018.075,9861.600000000002,71817,Diesel,Dealer,Manual,3
BMW 3 Series,2015,9737.325,5802.75,103120,Petrol,Individual,Manual,0
Nissan Sentra,2008,4520.475,12306.525,45013,Electric,Individual,Manual,0
Mercedes-Benz C-Class,2001,2987.175,3523.8,185046,Electric,Individual,Automatic,3
BMW 3 Series,2002,2424.4500000000003,11936.475,129326,Diesel,Individual,Automatic,0
Dodge Charger,2020,7104.75,11462.699999999999,22598,Diesel,Dealer,Automatic,0
Mazda CX-5,2013,11249.175000000003,12736.875,28914,Diesel,Dealer,Manual,2
Hyundai Elantra,2008,5399.625,7632.975,27377,Electric,Dealer,Automatic,2
Nissan Sentra,2001,8101.275000000001,10964.25,29439,Electric,Individual,Automatic,0
Mercedes-Benz C-Class,2000,9281.1,12849.0,118213,Electric,Individual,Automatic,3
Volkswagen Golf,2010,8115.824999999999,14769.825,30313,Petrol,Dealer,Manual,1
Honda Civic,2004,9038.1,8943.975,198670,Diesel,Dealer,Manual,0
Mercedes-Benz C-Class,2020,10796.475,3444.2250000000004,102687,Petrol,Dealer,Manual,0
Honda Civic,2008,4044.2250000000004,9027.525,39108,Electric,Dealer,Manual,1
Volkswagen Golf,2005,2433.4500000000003,10082.175000000001,150849,Electric,Individual,Manual,1
Mazda CX-5,2023,3621.4500000000003,13436.400000000001,20723,Petrol,Individual,Automatic,1
Hyundai Elantra,2014,3386.025,13490.25,158738,Diesel,Dealer,Manual,2
Ford Mustang,2017,8275.125,8283.675000000001,152216,Diesel,Dealer,Manual,2
Audi A4,2022,7325.700000000001,9311.4,152241,Electric,Dealer,Automatic,2
Chevrolet Tahoe,2013,4211.7,8483.1,91414,Electric,Dealer,Automatic,3
Volkswagen Golf,2017,8545.199999999999,11669.325,180639,Electric,Individual,Manual,0
Audi A4,2000,9152.1,7919.775000000001,37042,Diesel,Individual,Automatic,2
Ford F-150,2003,3760.125,10857.375,112691,Petrol,Individual,Manual,3
Mazda CX-5,2002,7715.25,4852.35,97693,Electric,Individual,Manual,3
Dodge Charger,2022,8981.325,8633.85,179415,Electric,Dealer,Automatic,1
Nissan Altima,2004,3280.8,14630.475,115870,Petrol,Dealer,Manual,1
Hyundai Elantra,2017,9623.7,7062.75,194021,Diesel,Individual,Automatic,2
Nissan Altima,2001,10932.45,11312.475,18486,Electric,Dealer,Automatic,0
Mercedes-Benz C-Class,2011,3222.9000000000005,10798.050000000001,80400,Diesel,Dealer,Automatic,0
Nissan Sentra,2018,2481.0750000000003,13221.150000000001,162393,Electric,Dealer,Automatic,0
Nissan Sentra,2017,5057.625,13228.125,86906,Diesel,Individual,Manual,3
Hyundai Elantra,2004,8346.15,13312.125,97181,Petrol,Dealer,Automatic,3
Chevrolet Tahoe,2013,10873.575,7560.150000000001,32158,Electric,Dealer,Automatic,3
Jeep Wrangler,2004,5819.925,6799.950000000001,156497,Electric,Individual,Manual,3
Chevrolet Tahoe,2001,8685.15,11624.625,138015,Electric,Individual,Manual,0
Mazda CX-5,2009,2934.0,12112.800000000001,60768,Electric,Individual,Automatic,0
Subaru Impreza,2011,8465.550000000001,13468.575,45561,Electric,Individual,Manual,1
Mercedes-Benz C-Class,2001,7895.175,3430.8,177159,Petrol,Dealer,Automatic,0
Nissan Altima,2011,3167.1,3821.025,131403,Electric,Individual,Automatic,3
Honda Accord,2006,9202.35,10573.949999999999,63784,Electric,Dealer,Manual,3
Ford F-150,2021,9902.625,14051.175000000001,33368,Diesel,Individual,Manual,2
Ford Mustang,2007,7653.675,14969.1,96780,Electric,Dealer,Automatic,0
Honda Civic,2021,3339.525,11961.225,150821,Diesel,Dealer,Automatic,0
Chevrolet Malibu,2003,11104.574999999999,8207.625,101353,Petrol,Individual,Manual,1
Nissan Altima,2011,9293.7,4181.325,35116,Diesel,Dealer,Manual,1
BMW 3 Series,2017,5374.8,10605.0,78024,Diesel,Dealer,Automatic,3
Jeep Wrangler,2013,6105.375,13470.975,155496,Petrol,Individual,Automatic,2
Toyota Camry,2019,5585.175000000001,8324.175000000001,64286,Petrol,Individual,Automatic,0
Ford Mustang,2023,6803.625,11328.0,117489,Diesel,Dealer,Manual,0
Mazda CX-5,2004,5321.1,13841.1,152053,Diesel,Individual,Automatic,2
Mazda CX-5,2007,9896.175000000001,3551.925,167981,Petrol,Individual,Manual,0
Toyota Camry,2005,9651.0,12553.725,165844,Petrol,Individual,Manual,1
Dodge Charger,2005,3199.875,6520.425,181941,Petrol,Individual,Manual,2
Honda Accord,2013,10897.125,7498.125,173479,Petrol,Individual,Automatic,0
Hyundai Elantra,2000,7970.25,4746.825,150945,Petrol,Dealer,Automatic,1
Nissan Sentra,2005,9708.375,9374.025,11882,Diesel,Individual,Manual,1
Toyota Corolla,2023,8615.775,9791.1,164644,Petrol,Dealer,Manual,3
Chevrolet Malibu,2010,6169.35,12510.225,177446,Electric,Dealer,Automatic,0
Nissan Sentra,2013,8854.125,5039.775000000001,186789,Electric,Dealer,Automatic,2
Hyundai Elantra,2021,10939.275000000001,3947.625,75109,Electric,Individual,Manual,1
Volkswagen Golf,2023,4680.75,13450.050000000001,12589,Electric,Individual,Automatic,1
Chevrolet Malibu,2007,9523.800000000001,10436.550000000001,52294,Petrol,Individual,Automatic,3
Kia Optima,2008,7093.575000000001,5889.975,76636,Electric,Dealer,Automatic,2
Jeep Wrangler,2005,6601.5,13953.975,189208,Diesel,Dealer,Automatic,3
BMW 3 Series,2022,6170.175000000001,4717.425,85998,Electric,Dealer,Manual,1
Dodge Charger,2003,8829.225,8533.800000000001,94082,Petrol,Dealer,Automatic,0
Toyota Corolla,2012,4665.525000000001,6047.700000000001,97018,Electric,Dealer,Automatic,2
Hyundai Elantra,2001,9915.45,6063.900000000001,6600,Diesel,Individual,Manual,0
Honda Accord,2015,9726.600000000002,3112.8,52554,Petrol,Individual,Manual,0
BMW 3 Series,2007,3030.0,12655.575,42552,Petrol,Dealer,Manual,3
Honda Accord,2006,10184.7,13814.550000000001,153457,Petrol,Individual,Automatic,1
Chevrolet Malibu,2014,4444.8,11131.35,177318,Electric,Dealer,Automatic,0
Kia Optima,2011,6432.375,4895.7,110063,Electric,Dealer,Manual,2
Honda Accord,2009,7743.0,8300.775,23241,Petrol,Dealer,Automatic,3
Toyota Camry,2007,5660.925,7146.75,42191,Electric,Individual,Automatic,2
Audi A4,2007,2508.3,10050.824999999999,199240,Diesel,Individual,Manual,0
Nissan Altima,2000,9908.550000000003,10667.25,170982,Petrol,Individual,Automatic,2
Subaru Impreza,2021,3886.5750000000003,8091.675000000002,13036,Diesel,Dealer,Automatic,3
BMW 3 Series,2006,4159.05,6001.200000000001,29053,Diesel,Individual,Manual,3
Nissan Sentra,2012,9430.5,13143.675000000001,144062,Electric,Individual,Manual,1
Honda Accord,2010,5313.075000000001,5390.625,61395,Electric,Individual,Manual,2
Toyota Corolla,2008,10172.850000000002,7616.325000000001,103617,Petrol,Dealer,Automatic,3
Toyota Camry,2002,8560.65,8798.475000000002,115056,Diesel,Individual,Manual,3
Volkswagen Golf,2008,4736.400000000001,5846.475,123920,Electric,Individual,Automatic,1
Ford F-150,2011,2341.35,9863.1,94363,Diesel,Dealer,Automatic,3
Toyota Corolla,2020,10782.6,9897.75,46263,Electric,Individual,Automatic,0
Chevrolet Malibu,2016,3020.55,14912.325,102007,Diesel,Dealer,Automatic,2
Subaru Impreza,2012,8730.675000000001,6542.775000000001,86693,Petrol,Dealer,Manual,1
Kia Optima,2021,6647.175,14735.325,194162,Electric,Individual,Manual,0
Mercedes-Benz C-Class,2017,9073.5,10898.775000000001,90035,Petrol,Dealer,Manual,0
Honda Civic,2010,8465.475,6293.775000000001,153791,Diesel,Individual,Automatic,2
Mercedes-Benz C-Class,2000,8063.1,9791.175000000001,161296,Diesel,Dealer,Automatic,1
Chevrolet Tahoe,2003,6667.425,11229.6,27270,Petrol,Individual,Manual,3
Ford Mustang,2008,9386.4,11936.025000000001,18791,Diesel,Dealer,Manual,1
Ford Mustang,2005,3087.4500000000007,3588.525,45784,Electric,Individual,Manual,3
Ford F-150,2018,4244.400000000001,10276.875,46264,Electric,Individual,Manual,2
Ford Mustang,2008,8476.050000000001,8960.7,166962,Diesel,Individual,Manual,2
Nissan Sentra,2001,5005.875,13849.875,18044,Diesel,Individual,Manual,0
Nissan Altima,2003,7484.025000000001,6434.325000000001,181676,Diesel,Dealer,Automatic,0
Nissan Altima,2019,6509.325000000001,12586.35,26386,Diesel,Individual,Automatic,0
Ford F-150,2013,7028.325000000001,10284.75,76330,Electric,Individual,Manual,2
Nissan Sentra,2011,6079.5,7227.825000000001,121159,Electric,Individual,Manual,3
BMW 3 Series,2023,8963.4,10639.425000000001,178523,Diesel,Individual,Automatic,2
Hyundai Elantra,2010,5227.125,10450.725,116152,Petrol,Dealer,Manual,2
Honda Accord,2013,8575.725,11133.150000000001,132313,Petrol,Individual,Automatic,0
Toyota Camry,2019,4688.25,11651.175000000001,164141,Electric,Dealer,Manual,1
Jeep Wrangler,2016,4512.599999999999,10910.175000000001,120879,Petrol,Individual,Automatic,0
Audi A4,2003,3335.925,13060.050000000001,113575,Diesel,Dealer,Manual,1
Nissan Sentra,2012,3983.25,10539.0,76609,Petrol,Dealer,Automatic,3
Audi A4,2018,3326.025,13840.875,61510,Electric,Dealer,Automatic,3
Kia Optima,2006,7072.8,10756.050000000003,139308,Diesel,Dealer,Manual,3
Mazda CX-5,2008,9109.725000000002,6707.175,34836,Diesel,Individual,Automatic,0
Subaru Impreza,2001,3916.3499999999995,8289.9,95484,Electric,Dealer,Automatic,0
Dodge Charger,2022,4197.45,9954.900000000001,117699,Petrol,Dealer,Manual,0
Honda Accord,2013,6607.8,11788.35,34069,Electric,Dealer,Automatic,2
Dodge Charger,2000,8771.25,4081.5750000000003,79251,Electric,Individual,Automatic,0
Chevrolet Malibu,2016,11039.475,6541.349999999999,182790,Petrol,Individual,Manual,2
Mercedes-Benz C-Class,2017,6971.700000000001,11969.775000000001,182861,Diesel,Individual,Manual,3
Mercedes-Benz C-Class,2021,4797.0,5107.650000000001,160486,Petrol,Dealer,Manual,0
Ford Mustang,2023,3154.7250000000004,4585.95,132567,Petrol,Dealer,Manual,2
Volkswagen Golf,2023,3997.050000000001,9472.875,143132,Diesel,Dealer,Automatic,3
Toyota Corolla,2023,4297.35,14657.85,179884,Diesel,Dealer,Automatic,3
Chevrolet Tahoe,2021,3864.9750000000004,9370.199999999999,85850,Electric,Individual,Manual,0
Nissan Sentra,2006,2377.35,13961.85,16905,Petrol,Dealer,Manual,1
Mercedes-Benz C-Class,2011,7057.200000000001,12965.7,62807,Diesel,Individual,Manual,1
Chevrolet Tahoe,2013,4718.775000000001,6083.625,108615,Petrol,Dealer,Automatic,3
Mercedes-Benz C-Class,2002,11018.625,12896.25,162109,Petrol,Dealer,Manual,1
Toyota Corolla,2021,7230.225,8782.2,19360,Diesel,Dealer,Automatic,1
Ford Mustang,2010,8526.75,12677.850000000002,7015,Diesel,Dealer,Automatic,2
Honda Civic,2019,3386.55,11958.675000000001,58588,Petrol,Individual,Manual,2
Mercedes-Benz C-Class,2010,10066.125,7064.55,84015,Diesel,Dealer,Manual,2
Ford Mustang,2021,6667.875,4382.025000000001,60373,Petrol,Individual,Automatic,3
Honda Civic,2003,10104.45,14554.725,40975,Diesel,Dealer,Automatic,1
Volkswagen Golf,2023,7416.6,4689.075,71982,Electric,Individual,Automatic,0
Ford Mustang,2009,6474.6,14598.0,80876,Diesel,Dealer,Automatic,1
Honda Accord,2016,6214.2,13321.650000000001,91015,Petrol,Individual,Automatic,3
Mercedes-Benz C-Class,2009,3909.3,11690.625,36453,Diesel,Dealer,Automatic,2
Hyundai Elantra,2021,2712.375,14759.325,7026,Petrol,Dealer,Manual,3
Ford F-150,2013,10719.6,14607.225,135386,Diesel,Individual,Manual,2
Audi A4,2010,6549.6,12655.050000000001,117893,Petrol,Individual,Automatic,3
Nissan Sentra,2012,9649.050000000001,7389.3,51057,Petrol,Individual,Manual,0
Nissan Altima,2022,5856.375,12488.175000000001,38865,Diesel,Individual,Manual,2
Chevrolet Tahoe,2009,2916.75,3167.025,104669,Petrol,Dealer,Automatic,2
Chevrolet Tahoe,2017,7914.975,9438.9,144613,Electric,Dealer,Manual,1
Ford F-150,2004,2732.4750000000004,8457.45,189463,Electric,Dealer,Manual,3
Mercedes-Benz C-Class,2006,3592.8,11073.975,65322,Diesel,Individual,Manual,1
Ford F-150,2013,7315.575000000001,11068.125,136140,Petrol,Individual,Manual,3
Jeep Wrangler,2021,4984.5,10014.75,151466,Petrol,Dealer,Automatic,0
Audi A4,2012,11195.25,12869.025,180124,Petrol,Dealer,Automatic,1
Chevrolet Malibu,2021,3316.05,14283.525000000001,97842,Diesel,Individual,Automatic,2
Chevrolet Malibu,2023,9129.975,4300.125,23894,Diesel,Individual,Automatic,0
Jeep Wrangler,2005,7706.85,5805.900000000001,109089,Electric,Dealer,Manual,3
Subaru Impreza,2019,9366.675000000001,3300.3,199521,Petrol,Dealer,Manual,2
Jeep Wrangler,2018,4281.150000000001,13610.85,16089,Electric,Dealer,Automatic,3
Jeep Wrangler,2009,6953.175,9736.875,119352,Diesel,Dealer,Automatic,2
Dodge Charger,2012,6304.650000000001,13983.075,9912,Diesel,Dealer,Manual,3
Honda Civic,2017,6234.525000000001,5656.425000000001,125521,Electric,Individual,Automatic,2
Chevrolet Malibu,2000,9991.5,3758.625,25411,Petrol,Individual,Manual,3
Honda Civic,2009,11160.300000000001,12886.275000000001,87066,Petrol,Dealer,Manual,1
Mazda CX-5,2009,4998.450000000001,13912.650000000001,155931,Petrol,Dealer,Manual,2
Volkswagen Golf,2006,7839.225,6626.25,117534,Diesel,Individual,Automatic,2
Chevrolet Malibu,2013,7736.700000000001,7899.525000000001,155313,Petrol,Individual,Manual,1
Mercedes-Benz C-Class,2018,8910.824999999999,4677.3,111017,Petrol,Dealer,Manual,3
Audi A4,2019,10778.324999999999,14355.150000000001,190990,Electric,Individual,Manual,2
Audi A4,2020,4120.125,6652.35,172809,Electric,Individual,Manual,1
Nissan Sentra,2010,4149.225,8911.5,114495,Electric,Dealer,Manual,3
Dodge Charger,2014,8193.825,4166.325,80894,Electric,Dealer,Manual,2
Nissan Altima,2014,3663.525,13647.075,35192,Diesel,Dealer,Automatic,2
Jeep Wrangler,2014,3814.3500000000004,4627.95,111176,Petrol,Dealer,Manual,3
BMW 3 Series,2021,2925.6000000000004,8443.725,10467,Diesel,Individual,Manual,1
Hyundai Elantra,2006,2274.0750000000003,11045.85,90136,Petrol,Individual,Manual,2
Dodge Charger,2016,6304.5,11917.650000000001,50055,Diesel,Dealer,Automatic,3
Mercedes-Benz C-Class,2015,7594.275000000001,14351.7,167037,Petrol,Individual,Automatic,2
Ford Mustang,2023,4871.325,8029.5,125611,Petrol,Dealer,Manual,3
Dodge Charger,2005,4333.275000000001,11907.225000000002,185777,Petrol,Dealer,Manual,2
Nissan Sentra,2021,8612.625,4854.3,99857,Diesel,Dealer,Manual,0
Chevrolet Malibu,2002,8576.925000000001,7978.650000000001,28102,Electric,Dealer,Manual,1
Honda Civic,2009,6336.3,4188.224999999999,119481,Electric,Individual,Automatic,1
Nissan Sentra,2016,8436.449999999999,8872.2,32751,Diesel,Dealer,Manual,0
Toyota Corolla,2021,10565.175000000001,7897.425,68783,Petrol,Individual,Automatic,3
Ford Mustang,2020,9340.425000000001,14418.225,119209,Petrol,Individual,Automatic,1
Mercedes-Benz C-Class,2019,7875.525000000001,3392.625,159369,Diesel,Dealer,Manual,3
BMW 3 Series,2010,8200.65,7446.375,109975,Electric,Dealer,Automatic,2
Jeep Wrangler,2002,10653.0,8320.575,142353,Electric,Individual,Manual,0
Ford F-150,2007,6076.275000000001,14406.675000000001,25616,Petrol,Dealer,Manual,3
Ford F-150,2021,7151.025000000001,13265.400000000001,108747,Electric,Dealer,Automatic,3
Audi A4,2009,8078.700000000001,4192.275000000001,86336,Electric,Dealer,Automatic,1
Mazda CX-5,2007,10425.675000000001,11228.175000000001,94001,Electric,Individual,Automatic,2
Honda Civic,2006,9689.7,9533.625,63083,Petrol,Individual,Manual,1
BMW 3 Series,2004,2892.675,14734.125,92311,Electric,Individual,Manual,2
Mazda CX-5,2000,3743.3250000000003,7304.1,49074,Petrol,Dealer,Automatic,1
Toyota Corolla,2001,5018.475,7777.650000000001,25022,Diesel,Dealer,Automatic,3
Mazda CX-5,2007,8990.625,5277.675000000001,138820,Diesel,Dealer,Manual,3
Hyundai Elantra,2015,7372.875,4465.95,170996,Petrol,Dealer,Automatic,0
Dodge Charger,2019,4847.475,13176.375,34891,Electric,Individual,Automatic,3
Kia Optima,2002,3369.15,8456.625,144094,Diesel,Individual,Automatic,3
Jeep Wrangler,2014,8448.075,10953.225,138680,Petrol,Dealer,Automatic,3
Nissan Sentra,2013,8547.6,10700.475,55830,Electric,Individual,Automatic,3
Ford F-150,2020,10734.075,10165.725,96586,Diesel,Individual,Manual,0
Nissan Altima,2018,6754.275000000001,3256.275,97038,Petrol,Individual,Automatic,2
Audi A4,2006,6694.125,12441.525,195678,Electric,Individual,Automatic,0
Kia Optima,2022,2973.975,5922.825000000001,174199,Electric,Dealer,Manual,0
Audi A4,2022,2608.7250000000004,4511.1,43716,Petrol,Dealer,Automatic,1
Honda Civic,2012,6138.224999999999,9774.9,66936,Electric,Dealer,Manual,2
Chevrolet Tahoe,2015,5150.925,3823.3500000000004,31949,Diesel,Individual,Manual,1
Nissan Sentra,2012,4503.300000000001,12181.875,43389,Petrol,Individual,Automatic,0
Honda Civic,2007,3071.9249999999997,5485.875,72100,Electric,Dealer,Manual,3
Volkswagen Golf,2004,10907.175000000001,5591.400000000001,56713,Electric,Dealer,Automatic,2
Honda Civic,2020,9773.625,13436.325,50481,Electric,Individual,Manual,3
Honda Civic,2022,7426.8,6942.75,162915,Electric,Dealer,Automatic,0
Chevrolet Tahoe,2000,10807.050000000001,4770.675,45073,Electric,Dealer,Automatic,0
Ford F-150,2003,11246.175000000001,13806.375,176837,Petrol,Dealer,Manual,0
Honda Accord,2013,8300.550000000001,3034.05,24753,Diesel,Dealer,Automatic,2
Honda Accord,2007,4675.575,13300.875,51437,Diesel,Dealer,Manual,1
BMW 3 Series,2005,2612.1,4736.25,169613,Petrol,Dealer,Automatic,1
Honda Civic,2022,9056.4,4559.925,134529,Electric,Individual,Manual,3
Honda Accord,2016,6484.5,6007.875,126622,Diesel,Dealer,Automatic,2
Ford Mustang,2014,8113.575000000001,5094.0,152779,Diesel,Dealer,Manual,3
BMW 3 Series,2001,10494.675000000001,10932.675000000001,156904,Diesel,Individual,Automatic,3
Ford Mustang,2017,3883.425,3309.375,122677,Electric,Dealer,Automatic,1
Toyota Camry,2007,7518.0,3178.35,183555,Petrol,Dealer,Manual,2
Ford Mustang,2003,7963.05,12479.85,152978,Diesel,Individual,Manual,0
Mercedes-Benz C-Class,2014,6675.525000000001,5855.175000000001,173556,Petrol,Dealer,Manual,3
Mazda CX-5,2004,3071.175,6885.225,171539,Diesel,Dealer,Automatic,0
Chevrolet Malibu,2014,5381.625,5090.925,168714,Petrol,Individual,Automatic,2
Chevrolet Tahoe,2021,5249.775000000001,3628.8,89727,Electric,Individual,Manual,3
Mercedes-Benz C-Class,2016,8281.2,11900.625,169421,Electric,Dealer,Manual,0
Chevrolet Tahoe,2017,9969.6,9313.050000000001,87873,Electric,Individual,Manual,0
